id;last;name;nameKo
0000;007F;Basic Latin;기본 라틴 문자
0080;00FF;Latin-1 Supplement;라틴-1 보충
0100;017F;Latin Extended-A;라틴 문자 확장-A
0180;024F;Latin Extended-B;라틴 문자 확장-B
0250;02AF;IPA Extensions;IPA 확장
02B0;02FF;Spacing Modifier Letters;
0300;036F;Combining Diacritical Marks;
0370;03FF;Greek and Coptic;그리스 문자 및 콥트 문자
0400;04FF;Cyrillic;키릴 문자
0500;052F;Cyrillic Supplement;키릴 문자 보충
0530;058F;Armenian;아르메니아 문자
0590;05FF;Hebrew;히브리 문자
0600;06FF;Arabic;아랍 문자
0700;074F;Syriac;시리아 문자
0750;077F;Arabic Supplement;아랍 문자 보충
0780;07BF;Thaana;타나
07C0;07FF;NKo;응코 문자
0800;083F;Samaritan;사마리아 문자
0840;085F;Mandaic;만다야 문자
0860;086F;Syriac Supplement;시리아 문자 보충
0870;089F;Arabic Extended-B;아랍 문자 확장-A
08A0;08FF;Arabic Extended-A;아랍 문자 확장-B
0900;097F;Devanagari;데바나가리
0980;09FF;Bengali;벵골 문자
0A00;0A7F;Gurmukhi;구르무키
0A80;0AFF;Gujarati;구자라트 문자
0B00;0B7F;Oriya;오리야 문자
0B80;0BFF;Tamil;타밀 문자
0C00;0C7F;Telugu;텔루구 문자
0C80;0CFF;Kannada;칸나다 문자
0D00;0D7F;Malayalam;말라얄람 문자
0D80;0DFF;Sinhala;싱할라 문자
0E00;0E7F;Thai;타이 문자
0E80;0EFF;Lao;라오 문자
0F00;0FFF;Tibetan;티베트 문자
1000;109F;Myanmar;미얀마 문자
10A0;10FF;Georgian;조지아 문자
1100;11FF;Hangul Jamo;한글 자모
1200;137F;Ethiopic;그으즈 문자
1380;139F;Ethiopic Supplement;그으즈 문자 보충
13A0;13FF;Cherokee;체로키 문자
1400;167F;Unified Canadian Aboriginal Syllabics;
1680;169F;Ogham;오검
16A0;16FF;Runic;룬 문자
1700;171F;Tagalog;바이바이인
1720;173F;Hanunoo;하누누 문자
1740;175F;Buhid;부히드 문자
1760;177F;Tagbanwa;타그반와 문자
1780;17FF;Khmer;크메르 문자
1800;18AF;Mongolian;몽골 문자
18B0;18FF;Unified Canadian Aboriginal Syllabics Extended;
1900;194F;Limbu;림부 문자
1950;197F;Tai Le;타이느아 문자
1980;19DF;New Tai Lue;타이르 문자
19E0;19FF;Khmer Symbols;크메르 문자 기호
1A00;1A1F;Buginese;론타라 문자
1A20;1AAF;Tai Tham;타이탐
1AB0;1AFF;Combining Diacritical Marks Extended;
1B00;1B7F;Balinese;발리 문자
1B80;1BBF;Sundanese;순다 문자
1BC0;1BFF;Batak;바탁 문자
1C00;1C4F;Lepcha;렙차 문자
1C50;1C7F;Ol Chiki;
1C80;1C8F;Cyrillic Extended-C;키릴 문자 확장-C
1C90;1CBF;Georgian Extended;조지아 문자 확장
1CC0;1CCF;Sundanese Supplement;순다 문자 보충
1CD0;1CFF;Vedic Extensions;베다 문자 확장
1D00;1D7F;Phonetic Extensions;
1D80;1DBF;Phonetic Extensions Supplement;
1DC0;1DFF;Combining Diacritical Marks Supplement;
1E00;1EFF;Latin Extended Additional;라틴 문자 확장 추가
1F00;1FFF;Greek Extended;그리스 문자 확장
2000;206F;General Punctuation;
2070;209F;Superscripts and Subscripts;
20A0;20CF;Currency Symbols;통화 기호
20D0;20FF;Combining Diacritical Marks for Symbols;
2100;214F;Letterlike Symbols;
2150;218F;Number Forms;
2190;21FF;Arrows;화살표
2200;22FF;Mathematical Operators;
2300;23FF;Miscellaneous Technical;
2400;243F;Control Pictures;
2440;245F;Optical Character Recognition;
2460;24FF;Enclosed Alphanumerics;
2500;257F;Box Drawing;
2580;259F;Block Elements;블록 요소
25A0;25FF;Geometric Shapes;기하학적 도형
2600;26FF;Miscellaneous Symbols;
2700;27BF;Dingbats;딩뱃
27C0;27EF;Miscellaneous Mathematical Symbols-A;
27F0;27FF;Supplemental Arrows-A;
2800;28FF;Braille Patterns;점자 무늬
2900;297F;Supplemental Arrows-B;
2980;29FF;Miscellaneous Mathematical Symbols-B;
2A00;2AFF;Supplemental Mathematical Operators;
2B00;2BFF;Miscellaneous Symbols and Arrows;
2C00;2C5F;Glagolitic;
2C60;2C7F;Latin Extended-C;라틴 문자 확장-C
2C80;2CFF;Coptic;콥트 문자
2D00;2D2F;Georgian Supplement;조지아 문자 보충
2D30;2D7F;Tifinagh;
2D80;2DDF;Ethiopic Extended;그으즈 문자 확장
2DE0;2DFF;Cyrillic Extended-A;키릴 문자 확장-A
2E00;2E7F;Supplemental Punctuation;
2E80;2EFF;CJK Radicals Supplement;
2F00;2FDF;Kangxi Radicals;
2FF0;2FFF;Ideographic Description Characters;
3000;303F;CJK Symbols and Punctuation;
3040;309F;Hiragana;히라가나
30A0;30FF;Katakana;가타카나
3100;312F;Bopomofo;주음부호
3130;318F;Hangul Compatibility Jamo;한글 호환용 자모
3190;319F;Kanbun;간분
31A0;31BF;Bopomofo Extended;
31C0;31EF;CJK Strokes;
31F0;31FF;Katakana Phonetic Extensions;
3200;32FF;Enclosed CJK Letters and Months;
3300;33FF;CJK Compatibility;한중일 호환용
3400;4DBF;CJK Unified Ideographs Extension A;한중일 통합 한자 확장 A
4DC0;4DFF;Yijing Hexagram Symbols;
4E00;9FFF;CJK Unified Ideographs;한중일 통합 한자
A000;A48F;Yi Syllables;
A490;A4CF;Yi Radicals;
A4D0;A4FF;Lisu;
A500;A63F;Vai;
A640;A69F;Cyrillic Extended-B;키릴 문자 확장-B
A6A0;A6FF;Bamum;
A700;A71F;Modifier Tone Letters;
A720;A7FF;Latin Extended-D;라틴 문자 확장-D
A800;A82F;Syloti Nagri;
A830;A83F;Common Indic Number Forms;
A840;A87F;Phags-pa;
A880;A8DF;Saurashtra;
A8E0;A8FF;Devanagari Extended;
A900;A92F;Kayah Li;
A930;A95F;Rejang;
A960;A97F;Hangul Jamo Extended-A;한글 자모 확장-A
A980;A9DF;Javanese;자바 문자
A9E0;A9FF;Myanmar Extended-B;미얀마 문자 확장-B
AA00;AA5F;Cham;
AA60;AA7F;Myanmar Extended-A;미얀마 문자 확장-A
AA80;AADF;Tai Viet;타이비엣 문자
AAE0;AAFF;Meetei Mayek Extensions;
AB00;AB2F;Ethiopic Extended-A;그으즈 문자 확장-A
AB30;AB6F;Latin Extended-E;라틴 문자 확장-E
AB70;ABBF;Cherokee Supplement;
ABC0;ABFF;Meetei Mayek;
AC00;D7AF;Hangul Syllables;한글 음절
D7B0;D7FF;Hangul Jamo Extended-B;한글 자모 확장-B
D800;DB7F;High Surrogates;
DB80;DBFF;High Private Use Surrogates;
DC00;DFFF;Low Surrogates;
E000;F8FF;Private Use Area;
F900;FAFF;CJK Compatibility Ideographs;한중일 호환용 한자
FB00;FB4F;Alphabetic Presentation Forms;
FB50;FDFF;Arabic Presentation Forms-A;
FE00;FE0F;Variation Selectors;
FE10;FE1F;Vertical Forms;
FE20;FE2F;Combining Half Marks;
FE30;FE4F;CJK Compatibility Forms;
FE50;FE6F;Small Form Variants;
FE70;FEFF;Arabic Presentation Forms-B;
FF00;FFEF;Halfwidth and Fullwidth Forms;
FFF0;FFFF;Specials;
10000;1007F;Linear B Syllabary;
10080;100FF;Linear B Ideograms;
10100;1013F;Aegean Numbers;
10140;1018F;Ancient Greek Numbers;
10190;101CF;Ancient Symbols;
101D0;101FF;Phaistos Disc;
10280;1029F;Lycian;
102A0;102DF;Carian;
102E0;102FF;Coptic Epact Numbers;
10300;1032F;Old Italic;
10330;1034F;Gothic;
10350;1037F;Old Permic;
10380;1039F;Ugaritic;
103A0;103DF;Old Persian;
10400;1044F;Deseret;
10450;1047F;Shavian;
10480;104AF;Osmanya;
104B0;104FF;Osage;
10500;1052F;Elbasan;
10530;1056F;Caucasian Albanian;
10570;105BF;Vithkuqi;
105C0;105FF;Todhri;
10600;1077F;Linear A;
10780;107BF;Latin Extended-F;라틴 문자 확장-F
10800;1083F;Cypriot Syllabary;
10840;1085F;Imperial Aramaic;
10860;1087F;Palmyrene;
10880;108AF;Nabataean;
108E0;108FF;Hatran;
10900;1091F;Phoenician;
10920;1093F;Lydian;
10980;1099F;Meroitic Hieroglyphs;
109A0;109FF;Meroitic Cursive;
10A00;10A5F;Kharoshthi;
10A60;10A7F;Old South Arabian;
10A80;10A9F;Old North Arabian;
10AC0;10AFF;Manichaean;
10B00;10B3F;Avestan;
10B40;10B5F;Inscriptional Parthian;
10B60;10B7F;Inscriptional Pahlavi;
10B80;10BAF;Psalter Pahlavi;
10C00;10C4F;Old Turkic;
10C80;10CFF;Old Hungarian;
10D00;10D3F;Hanifi Rohingya;
10D40;10D8F;Garay;
10E60;10E7F;Rumi Numeral Symbols;
10E80;10EBF;Yezidi;
10EC0;10EFF;Arabic Extended-C;
10F00;10F2F;Old Sogdian;
10F30;10F6F;Sogdian;
10F70;10FAF;Old Uyghur;
10FB0;10FDF;Chorasmian;
10FE0;10FFF;Elymaic;
11000;1107F;Brahmi;
11080;110CF;Kaithi;
110D0;110FF;Sora Sompeng;
11100;1114F;Chakma;
11150;1117F;Mahajani;
11180;111DF;Sharada;
111E0;111FF;Sinhala Archaic Numbers;
11200;1124F;Khojki;
11280;112AF;Multani;
112B0;112FF;Khudawadi;
11300;1137F;Grantha;
11380;113FF;Tulu-Tigalari;
11400;1147F;Newa;
11480;114DF;Tirhuta;
11580;115FF;Siddham;
11600;1165F;Modi;
11660;1167F;Mongolian Supplement;
11680;116CF;Takri;
116D0;116FF;Myanmar Extended-C;미얀마 문자 확장-C
11700;1174F;Ahom;
11800;1184F;Dogra;
118A0;118FF;Warang Citi;
11900;1195F;Dives Akuru;
119A0;119FF;Nandinagari;
11A00;11A4F;Zanabazar Square;
11A50;11AAF;Soyombo;
11AB0;11ABF;Unified Canadian Aboriginal Syllabics Extended-A;
11AC0;11AFF;Pau Cin Hau;
11B00;11B5F;Devanagari Extended-A;
11BC0;11BFF;Sunuwar;
11C00;11C6F;Bhaiksuki;
11C70;11CBF;Marchen;
11D00;11D5F;Masaram Gondi;
11D60;11DAF;Gunjala Gondi;
11EE0;11EFF;Makasar;
11F00;11F5F;Kawi;
11FB0;11FBF;Lisu Supplement;
11FC0;11FFF;Tamil Supplement;타밀 문자 보충
12000;123FF;Cuneiform;
12400;1247F;Cuneiform Numbers and Punctuation;
12480;1254F;Early Dynastic Cuneiform;
12F90;12FFF;Cypro-Minoan;
13000;1342F;Egyptian Hieroglyphs;
13430;1345F;Egyptian Hieroglyph Format Controls;
13460;143FF;Egyptian Hieroglyphs Extended-A;
14400;1467F;Anatolian Hieroglyphs;
16100;1613F;Gurung Khema;
16800;16A3F;Bamum Supplement;
16A40;16A6F;Mro;
16A70;16ACF;Tangsa;
16AD0;16AFF;Bassa Vah;
16B00;16B8F;Pahawh Hmong;
16D40;16D7F;Kirat Rai;
16E40;16E9F;Medefaidrin;
16F00;16F9F;Miao;
16FE0;16FFF;Ideographic Symbols and Punctuation;
17000;187FF;Tangut;
18800;18AFF;Tangut Components;
18B00;18CFF;Khitan Small Script;
18D00;18D7F;Tangut Supplement;
1AFF0;1AFFF;Kana Extended-B;가나 확장-B
1B000;1B0FF;Kana Supplement;가나 보충
1B100;1B12F;Kana Extended-A;가나 확장-A
1B130;1B16F;Small Kana Extension;
1B170;1B2FF;Nushu;
1BC00;1BC9F;Duployan;
1BCA0;1BCAF;Shorthand Format Controls;
1CC00;1CEBF;Symbols for Legacy Computing Supplement;
1CF00;1CFCF;Znamenny Musical Notation;
1D000;1D0FF;Byzantine Musical Symbols;
1D100;1D1FF;Musical Symbols;
1D200;1D24F;Ancient Greek Musical Notation;
1D2C0;1D2DF;Kaktovik Numerals;
1D2E0;1D2FF;Mayan Numerals;
1D300;1D35F;Tai Xuan Jing Symbols;
1D360;1D37F;Counting Rod Numerals;
1D400;1D7FF;Mathematical Alphanumeric Symbols;
1D800;1DAAF;Sutton SignWriting;
1DF00;1DFFF;Latin Extended-G;라틴 문자 확장-G
1E000;1E02F;Glagolitic Supplement;
1E030;1E08F;Cyrillic Extended-D;키릴 문자 확장-D
1E100;1E14F;Nyiakeng Puachue Hmong;
1E290;1E2BF;Toto;
1E2C0;1E2FF;Wancho;
1E4D0;1E4FF;Nag Mundari;
1E5D0;1E5FF;Ol Onal;
1E7E0;1E7FF;Ethiopic Extended-B;
1E800;1E8DF;Mende Kikakui;
1E900;1E95F;Adlam;
1EC70;1ECBF;Indic Siyaq Numbers;
1ED00;1ED4F;Ottoman Siyaq Numbers;
1EE00;1EEFF;Arabic Mathematical Alphabetic Symbols;
1F000;1F02F;Mahjong Tiles;마작패
1F030;1F09F;Domino Tiles;도미노 타일
1F0A0;1F0FF;Playing Cards;플레잉 카드
1F100;1F1FF;Enclosed Alphanumeric Supplement;
1F200;1F2FF;Enclosed Ideographic Supplement;
1F300;1F5FF;Miscellaneous Symbols and Pictographs;
1F600;1F64F;Emoticons;이모티콘
1F650;1F67F;Ornamental Dingbats;장식용 딩뱃
1F680;1F6FF;Transport and Map Symbols;
1F700;1F77F;Alchemical Symbols;
1F780;1F7FF;Geometric Shapes Extended;기하학적 도형 확장
1F800;1F8FF;Supplemental Arrows-C;보충 화살표-C
1F900;1F9FF;Supplemental Symbols and Pictographs;
1FA00;1FA6F;Chess Symbols;체스 기호
1FA70;1FAFF;Symbols and Pictographs Extended-A;
1FB00;1FBFF;Symbols for Legacy Computing;
20000;2A6DF;CJK Unified Ideographs Extension B;한중일 통합 한자 확장 B
2A700;2B73F;CJK Unified Ideographs Extension C;한중일 통합 한자 확장 C
2B740;2B81F;CJK Unified Ideographs Extension D;한중일 통합 한자 확장 D
2B820;2CEAF;CJK Unified Ideographs Extension E;한중일 통합 한자 확장 E
2CEB0;2EBEF;CJK Unified Ideographs Extension F;한중일 통합 한자 확장 F
2EBF0;2EE5F;CJK Unified Ideographs Extension I;한중일 통합 한자 확장 I
2F800;2FA1F;CJK Compatibility Ideographs Supplement;한중일 호환용 한자 보충
30000;3134F;CJK Unified Ideographs Extension G;한중일 통합 한자 확장 G
31350;323AF;CJK Unified Ideographs Extension H;한중일 통합 한자 확장 H
E0000;E007F;Tags;태그
E0100;E01EF;Variation Selectors Supplement;
F0000;FFFFF;Supplementary Private Use Area-A;
100000;10FFFF;Supplementary Private Use Area-B;
